timestamps population node_ids
939.5 v1 175942
1176.0 v1 175942
1188.5 v1 175942
1648.25 v1 175942
1986.75 v1 175942
2503.5 v1 175942
2515.0 v1 175942
1378.25 v1 176133
1616.0 v1 176226
2299.75 v1 176226
416.5 v1 176519
90.75 v1 176606
443.25 v1 176606
1116.0 v1 176606
1248.5 v1 176606
1772.0 v1 176606
2032.75 v1 176606
2229.5 v1 176606
2656.0 v1 176606
2951.75 v1 176606
1209.0 v1 177020
2762.75 v1 177138
643.25 v1 177363
784.0 v1 177363
2755.5 v1 177363
429.75 v1 177535
1063.25 v1 177535
1879.0 v1 177535
2303.75 v1 177535
2818.5 v1 177564
974.25 v1 177591
2357.0 v1 177625
116.75 v1 177660
1444.75 v1 177724
2939.75 v1 177724
661.75 v1 177758
841.75 v1 177850
1739.5 v1 177850
2061.25 v1 178054
2208.75 v1 178154
316.25 v1 178410
2031.0 v1 178410
466.25 v1 178544
756.75 v1 178544
1412.25 v1 178544
2332.5 v1 178544
2772.0 v1 178544
442.75 v1 178596
1125.25 v1 178596
1930.5 v1 178715
2038.5 v1 178820
681.25 v1 179080
2252.5 v1 179096
1163.5 v1 179230
1959.0 v1 179230
2015.5 v1 179230
113.0 v1 179289
756.75 v1 179289
1318.25 v1 179289
1774.75 v1 179372
1152.0 v1 179412
1600.0 v1 179412
1120.25 v1 179466
1940.75 v1 179466
617.0 v1 179482
54.25 v1 179555
406.5 v1 179555
419.25 v1 179555
602.25 v1 179555
753.5 v1 179555
947.5 v1 179555
1324.25 v1 179555
1944.25 v1 179555
2703.0 v1 179555
656.0 v1 179719
588.75 v1 179802
1725.0 v1 179802
2190.25 v1 179802
2156.0 v1 179859
127.0 v1 180101
85.75 v1 180177
236.5 v1 180177
400.5 v1 180177
516.5 v1 180177
947.5 v1 180177
1333.5 v1 180177
1401.25 v1 180177
1502.75 v1 180177
1624.75 v1 180177
1815.75 v1 180177
2006.5 v1 180177
2089.25 v1 180177
2176.25 v1 180177
2368.75 v1 180177
2556.25 v1 180177
2649.5 v1 180177
2978.0 v1 180177
614.0 v1 180250
995.5 v1 180250
221.0 v1 180382
612.5 v1 180382
728.0 v1 180382
1101.5 v1 180382
1933.0 v1 180382
1989.25 v1 180382
2216.0 v1 180382
2571.5 v1 180382
2917.0 v1 180382
1866.5 v1 180438
727.75 v1 180473
2914.25 v1 180473
2570.0 v1 180571
310.75 v1 180627
1629.25 v1 180627
848.25 v1 180698
1334.0 v1 180755
2771.75 v1 180755
646.0 v1 181038
1033.5 v1 181038
1771.0 v1 181038
1866.25 v1 181038
2034.75 v1 181038
2225.75 v1 181038
2236.5 v1 181038
2905.25 v1 181038
303.25 v1 181171
969.5 v1 181171
2652.5 v1 181171
2705.25 v1 181187
1241.5 v1 181457
1255.5 v1 181457
2556.5 v1 181457
1767.5 v1 181517
986.25 v1 181927
1937.75 v1 181927
2379.25 v1 181927
115.25 v1 182052
398.5 v1 182052
544.0 v1 182052
760.5 v1 182052
839.5 v1 182052
1104.75 v1 182052
1275.5 v1 182052
1492.5 v1 182052
1722.25 v1 182052
1965.0 v1 182052
2483.25 v1 182052
2517.25 v1 182052
2707.25 v1 182052
294.75 v1 182108
435.75 v1 182108
688.0 v1 182108
696.5 v1 182108
2202.0 v1 182108
2234.0 v1 182108
2241.0 v1 182108
2249.5 v1 182108
2886.75 v1 182108
2895.5 v1 182108
606.75 v1 182206
1962.0 v1 182206
2952.25 v1 182298
2748.5 v1 182772
607.25 v1 183015
682.0 v1 183061
109.75 v1 183075
2225.75 v1 183075
661.25 v1 183495
934.5 v1 183495
2084.0 v1 183495
1742.75 v1 183599
2910.5 v1 183630
769.25 v1 183643
1755.75 v1 183643
2394.25 v1 183643
2712.5 v1 183745
607.25 v1 183983
1138.0 v1 183983
1999.75 v1 183983
2919.5 v1 183983
300.25 v1 184072
624.25 v1 184072
1473.25 v1 184072
1604.5 v1 184072
2005.75 v1 184072
2489.0 v1 184072
2871.75 v1 184072
607.25 v1 184085
1202.0 v1 184085
2365.5 v1 184085
1342.0 v1 184209
1668.0 v1 184209
2219.25 v1 184209
365.5 v1 184549
67.0 v1 184641
835.0 v1 184641
117.75 v1 184673
425.0 v1 184673
932.75 v1 184673
1734.0 v1 184673
1911.0 v1 184673
2268.0 v1 184689
313.0 v1 184868
321.75 v1 184868
582.5 v1 184868
1426.25 v1 184868
625.25 v1 185215
417.0 v1 185228
733.5 v1 185228
1230.5 v1 185228
1717.5 v1 185228
1941.75 v1 185228
2369.25 v1 185228
2892.75 v1 185228
1387.5 v1 185439
1613.5 v1 185725
2559.75 v1 185863
2003.5 v1 186081
444.75 v1 186351
363.75 v1 186410
1952.75 v1 186466
1108.5 v1 186535
421.75 v1 186550
1486.0 v1 186550
213.5 v1 186566
384.25 v1 186566
792.25 v1 186566
955.0 v1 186566
1602.5 v1 186566
1883.75 v1 186566
1993.0 v1 186566
2256.75 v1 186566
2715.0 v1 186566
2839.5 v1 186566
2888.75 v1 186566
1768.75 v1 186609
2959.0 v1 186609
1951.0 v1 186696
2563.0 v1 186696
276.75 v1 186735
1026.0 v1 186735
1735.75 v1 186735
2459.75 v1 186735
71.0 v1 186765
470.75 v1 186765
480.0 v1 186765
2001.25 v1 186765
2012.0 v1 186765
2358.5 v1 186765
2365.25 v1 186765
2583.75 v1 186765
2593.25 v1 186765
2842.0 v1 186765
2852.75 v1 186765
2076.25 v1 186919
139.25 v1 186953
1286.5 v1 186953
1493.75 v1 186953
1759.25 v1 186953
1987.75 v1 186953
2331.25 v1 186953
2786.25 v1 186953
2998.25 v1 186953
1716.5 v1 187076
2985.25 v1 187076
873.5 v1 187165
1066.0 v1 187179
1645.5 v1 187179
1743.0 v1 187179
2702.75 v1 187179
2950.0 v1 187179
1050.75 v1 187212
1637.5 v1 187241
1842.0 v1 187328
2720.0 v1 187328
2827.75 v1 187328
313.25 v1 187366
2037.0 v1 187428
1173.5 v1 187489
116.5 v1 187649
813.75 v1 187782
901.25 v1 187782
1684.75 v1 187782
2769.5 v1 187782
136.25 v1 187898
926.75 v1 187898
1653.0 v1 187898
2225.5 v1 187898
2716.5 v1 187898
466.0 v1 188281
1229.25 v1 188281
1378.25 v1 188281
2020.5 v1 188281
1901.5 v1 188311
2000.75 v1 188311
2241.5 v1 188311
1940.0 v1 188328
1349.75 v1 188488
1738.25 v1 188488
2455.5 v1 188812
1448.25 v1 189013
1159.75 v1 189215
2177.5 v1 189215
2084.0 v1 189463
1441.5 v1 189558
2908.0 v1 189558
948.25 v1 189605
1319.75 v1 189650
1254.0 v1 189717
726.0 v1 189871
286.5 v1 189962
1088.75 v1 189962
1688.75 v1 189962
1999.0 v1 189962
2481.0 v1 189962
362.0 v1 189977
2693.5 v1 189977
2848.5 v1 189977
2463.5 v1 190061
2611.75 v1 190061
462.5 v1 190196
1545.0 v1 190196
2410.5 v1 190196
2649.75 v1 190196
923.75 v1 190283
1082.5 v1 190283
1269.75 v1 190283
1465.75 v1 190283
2066.75 v1 190283
2488.75 v1 190283
2679.0 v1 190283
1514.25 v1 190397
1253.0 v1 190429
1985.25 v1 190591
630.5 v1 190766
820.75 v1 190859
1655.25 v1 190859
2950.25 v1 190859
116.0 v1 190951
2163.0 v1 190951
1102.0 v1 191187
394.0 v1 191229
1250.5 v1 191229
1638.5 v1 191229
994.25 v1 191243
1523.5 v1 191243
1630.0 v1 191243
1934.25 v1 191243
2203.5 v1 191243
1143.0 v1 191270
2526.5 v1 191270
2353.25 v1 191449
194.5 v1 192113
647.5 v1 192113
1203.0 v1 192113
1669.75 v1 192113
2220.25 v1 192113
2458.5 v1 192113
2782.75 v1 192113
481.0 v1 192143
945.0 v1 192143
1224.75 v1 192143
1669.0 v1 192143
2183.75 v1 192143
2499.0 v1 192143
2967.75 v1 192143
1397.75 v1 192397
71.0 v1 192635
2354.75 v1 192635
2632.5 v1 192635
999.75 v1 192668
2504.0 v1 192668
887.5 v1 192746
1280.25 v1 192759
282.75 v1 192887
718.5 v1 192887
925.75 v1 192887
1222.0 v1 192887
1422.5 v1 192887
1694.5 v1 192887
1954.0 v1 192887
2207.25 v1 192887
2501.25 v1 192887
2697.0 v1 192887
2978.0 v1 192887
2708.75 v1 192916
927.75 v1 193042
1200.75 v1 193227
1401.25 v1 193227
419.75 v1 193281
766.5 v1 193281
1673.75 v1 193281
2468.75 v1 193281
2839.5 v1 193281
2514.25 v1 193355
669.0 v1 193576
1007.0 v1 193576
2096.25 v1 193576
2467.25 v1 193576
2657.75 v1 193576
2973.0 v1 193576
2862.0 v1 193794
780.5 v1 193843
1394.0 v1 193843
2799.0 v1 193843
1943.0 v1 193858
1499.25 v1 194097
784.75 v1 194124
798.25 v1 194124
1688.25 v1 194124
1978.75 v1 194124
2705.0 v1 194124
557.5 v1 194698
1165.75 v1 194698
2418.25 v1 194698
2933.0 v1 194698
174.0 v1 194770
2572.0 v1 194770
2806.5 v1 194770
928.25 v1 194813
391.25 v1 194876
1260.0 v1 194876
2352.5 v1 194876
543.75 v1 195104
320.0 v1 195184
94.0 v1 195223
561.0 v1 195223
1267.5 v1 195223
2538.75 v1 195223
2630.0 v1 195223
1438.75 v1 195313
1084.0 v1 195344
1731.5 v1 195434
1245.5 v1 195764
286.25 v1 195806
622.75 v1 195806
818.0 v1 195806
1166.0 v1 195806
1447.25 v1 195806
1510.25 v1 195806
1654.25 v1 195806
2256.5 v1 195806
2516.25 v1 195806
2637.75 v1 195806
2954.5 v1 195806
1106.0 v1 195939
443.75 v1 196031
718.0 v1 196031
843.0 v1 196031
2059.75 v1 196031
2886.0 v1 196031
2816.75 v1 196222
1168.25 v1 196278
1923.25 v1 196367
1056.75 v1 196457
2915.75 v1 196457
446.75 v1 196850
835.75 v1 196850
1052.5 v1 196850
2197.5 v1 197025
2422.5 v1 197025
1233.0 v1 197039
1248.0 v1 197039
900.75 v1 197070
1098.5 v1 197070
2607.5 v1 197070
2912.25 v1 197070
1619.75 v1 197138
2786.5 v1 197138
167.75 v1 197287
2450.25 v1 197287
1066.75 v1 197433
2373.0 v1 197433
2940.25 v1 197433
1253.0 v1 197611
2953.0 v1 197611
238.5 v1 197654
2519.5 v1 197654
2596.5 v1 197654
342.25 v1 197904
1649.75 v1 197904
2071.75 v1 197904
2461.75 v1 197904
251.5 v1 198123
1009.25 v1 198338
846.0 v1 198367
1131.25 v1 198367
1654.75 v1 198367
2055.75 v1 198367
2512.75 v1 198367
2953.25 v1 198367
736.0 v1 198663
959.75 v1 198724
2022.5 v1 198724
2323.75 v1 198724
694.5 v1 198872
1128.75 v1 198872
1390.25 v1 198872
1826.0 v1 198872
2285.75 v1 198872
2807.0 v1 198872
2978.25 v1 198872
2815.5 v1 199035
1253.75 v1 199234
780.5 v1 199262
417.5 v1 199453
863.0 v1 199453
1057.0 v1 199453
1508.75 v1 199453
87.5 v1 199725
495.25 v1 199725
296.5 v1 199799
810.75 v1 199799
1512.25 v1 199799
1826.75 v1 199799
2469.5 v1 199799
631.0 v1 199908
708.0 v1 199908
866.5 v1 199908
1392.0 v1 199908
1463.0 v1 199908
1538.75 v1 199908
2351.25 v1 199908
213.75 v1 199965
831.5 v1 199965
989.0 v1 199965
1083.75 v1 199965
1202.75 v1 199965
1518.75 v1 199965
1595.25 v1 199965
1816.25 v1 199965
1987.25 v1 199965
2042.5 v1 199965
2211.5 v1 199965
2322.5 v1 199965
2679.75 v1 199965
719.0 v1 200158
841.0 v1 200258
1060.25 v1 200258
405.75 v1 200369
1193.0 v1 200505
1543.25 v1 200505
2524.75 v1 200505
2750.5 v1 200505
829.25 v1 200547
1459.0 v1 200547
1467.75 v1 200547
1604.0 v1 200547
2751.75 v1 200547
1311.5 v1 200612
2026.75 v1 200612
2445.5 v1 200612
1302.75 v1 200627
1589.75 v1 200674
1098.0 v1 200799
2334.5 v1 201024
172.5 v1 201225
430.25 v1 201225
1041.25 v1 201225
1333.5 v1 201225
1503.75 v1 201225
1684.25 v1 201225
1938.5 v1 201225
2159.0 v1 201225
2511.5 v1 201225
2636.25 v1 201225
891.5 v1 201558
1055.25 v1 201635
2846.0 v1 201635
1820.25 v1 201684
2656.25 v1 201684
623.0 v1 201697
637.0 v1 201697
856.5 v1 201697
1988.25 v1 201697
996.75 v1 201714
1350.25 v1 201714
1530.5 v1 201748
2816.0 v1 201748
639.25 v1 201859
1377.75 v1 201859
1539.0 v1 201859
2605.25 v1 201859
932.25 v1 201908
1477.25 v1 201908
1903.5 v1 201952
2797.0 v1 201952
107.25 v1 202274
317.75 v1 202274
714.75 v1 202274
934.25 v1 202274
1103.25 v1 202274
1265.25 v1 202274
2633.0 v1 202274
1919.75 v1 202398
51.0 v1 202460
675.0 v1 202576
223.5 v1 202786
1851.5 v1 202786
814.75 v1 203079
2945.5 v1 203130
2677.25 v1 203208
2253.0 v1 203385
1114.25 v1 203397
1546.75 v1 203411
465.25 v1 203426
293.75 v1 203454
1297.75 v1 203454
2872.25 v1 203454
1375.75 v1 203498
1452.25 v1 203527
2514.5 v1 203527
392.5 v1 203633
788.0 v1 203633
1047.25 v1 203633
1074.0 v1 203633
1235.25 v1 203633
1602.5 v1 203633
1659.0 v1 203633
1711.75 v1 203633
1935.5 v1 203633
2238.5 v1 203633
2316.25 v1 203633
2653.0 v1 203633
2854.75 v1 203633
1488.75 v1 203690
2688.0 v1 203690
1374.5 v1 203723
94.5 v1 203874
405.5 v1 203874
556.5 v1 203874
876.0 v1 203874
1169.0 v1 203874
1356.5 v1 203874
2156.25 v1 203874
1063.75 v1 203903
2857.25 v1 203903
2160.75 v1 203980
111.25 v1 204076
1644.25 v1 204135
2556.5 v1 204151
476.75 v1 204256
2210.25 v1 204290
1494.25 v1 204338
1694.25 v1 204338
95.0 v1 204402
443.5 v1 204402
974.0 v1 204402
984.5 v1 204402
1035.25 v1 204402
1481.25 v1 204402
1491.75 v1 204402
1936.75 v1 204402
2166.75 v1 204402
2492.5 v1 204402
1084.0 v1 204589
1611.5 v1 204589
2256.75 v1 204902
2581.75 v1 205091
747.25 v1 205105
1638.5 v1 205105
1713.5 v1 205105
2010.5 v1 205105
2140.25 v1 205105
2292.0 v1 205105
2434.75 v1 205105
1074.5 v1 205234
147.75 v1 205271
1236.75 v1 205271
2431.5 v1 205271
1724.75 v1 205288
2857.0 v1 205288
1583.25 v1 205319
2001.5 v1 205319
2670.0 v1 205319
1991.25 v1 205423
2818.75 v1 205423
383.5 v1 205452
2944.25 v1 205452
870.75 v1 205466
1172.0 v1 205466
1776.5 v1 205466
2240.0 v1 205466
2966.0 v1 205466
930.0 v1 205560
2354.25 v1 205560
139.5 v1 205603
688.25 v1 205603
1096.25 v1 205603
1107.25 v1 205603
1714.0 v1 205603
2173.5 v1 205603
2375.5 v1 205603
2616.75 v1 205603
398.0 v1 205617
1585.75 v1 205858
172.75 v1 205873
149.0 v1 205914
1209.25 v1 205914
1999.0 v1 206048
570.25 v1 206080
885.75 v1 206080
1902.0 v1 206080
2201.75 v1 206080
2946.25 v1 206080
333.25 v1 206109
1288.5 v1 206109
1987.5 v1 206109
2313.25 v1 206109
2017.25 v1 206310
901.25 v1 206376
311.25 v1 206444
1207.25 v1 206444
1255.0 v1 206444
1969.75 v1 206444
2240.25 v1 206444
2810.0 v1 206679
2345.75 v1 206897
1804.75 v1 206999
112.25 v1 207015
214.5 v1 207015
567.0 v1 207015
726.0 v1 207015
960.25 v1 207015
996.0 v1 207015
1253.75 v1 207015
2664.5 v1 207015
2764.25 v1 207110
1204.25 v1 207141
2097.25 v1 207141
175.75 v1 207258
442.0 v1 207258
902.25 v1 207258
1492.75 v1 207258
1616.75 v1 207258
1906.25 v1 207258
2047.0 v1 207258
2439.0 v1 207258
1891.5 v1 207272
2006.75 v1 207272
139.25 v1 207301
297.75 v1 207301
337.25 v1 207301
508.25 v1 207301
628.25 v1 207301
809.5 v1 207301
891.5 v1 207301
939.25 v1 207301
992.0 v1 207301
1122.25 v1 207301
1194.5 v1 207301
1293.75 v1 207301
1404.25 v1 207301
1525.0 v1 207301
1733.5 v1 207301
1769.75 v1 207301
1854.0 v1 207301
1935.5 v1 207301
1979.0 v1 207301
2036.0 v1 207301
2111.0 v1 207301
2214.0 v1 207301
2272.75 v1 207301
2351.75 v1 207301
2395.5 v1 207301
2497.75 v1 207301
2837.25 v1 207301
2875.0 v1 207301
1058.0 v1 207378
134.5 v1 207395
964.25 v1 207395
1264.25 v1 207395
1808.5 v1 207395
1820.0 v1 207395
1969.25 v1 207395
2503.25 v1 207395
2578.0 v1 207395
2805.0 v1 207395
1058.25 v1 207440
1557.5 v1 207440
1901.25 v1 207440
2434.0 v1 207440
2611.0 v1 207440
482.5 v1 207536
1582.25 v1 207536
2254.0 v1 207536
2458.5 v1 207536
2979.75 v1 207536
112.75 v1 207641
918.0 v1 207641
1183.75 v1 207641
1238.25 v1 207641
1370.25 v1 207641
1585.25 v1 207641
2543.0 v1 207641
2789.0 v1 207641
409.75 v1 207670
1566.75 v1 207670
422.0 v1 207685
973.0 v1 207685
1636.0 v1 207685
1878.5 v1 207685
2250.75 v1 207685
724.25 v1 207702
899.5 v1 207702
1657.5 v1 207702
1937.0 v1 207702
2358.5 v1 207702
2613.0 v1 207702
1257.25 v1 207844
1750.25 v1 207844
1947.5 v1 207844
1823.0 v1 207953
1252.75 v1 207997
1174.75 v1 208056
309.5 v1 208199
405.5 v1 208243
1443.0 v1 208243
1864.0 v1 208243
2754.75 v1 208243
1643.25 v1 208273
1093.0 v1 208287
1105.25 v1 208301
1612.75 v1 208301
1377.25 v1 208414
106.0 v1 208551
434.0 v1 208551
611.25 v1 208551
1152.5 v1 208551
1590.25 v1 208551
2164.75 v1 208551
2361.25 v1 208551
2999.0 v1 208551
722.0 v1 208854
849.0 v1 208854
1266.0 v1 208854
1858.75 v1 208854
2197.25 v1 208854
539.0 v1 209127
551.75 v1 209127
833.5 v1 209127
1215.5 v1 209127
1277.0 v1 209127
1366.25 v1 209127
1375.0 v1 209127
2501.25 v1 209127
1611.5 v1 209140
2013.75 v1 209140
240.5 v1 209168
1040.5 v1 209181
1946.0 v1 209181
2430.75 v1 209181
2439.0 v1 209181
251.0 v1 209322
433.25 v1 209322
1512.75 v1 209322
1201.25 v1 209369
1375.75 v1 209369
1595.0 v1 209369
2176.5 v1 209459
1355.75 v1 209597
1792.5 v1 209597
2811.25 v1 209597
844.75 v1 209624
1208.5 v1 209666
117.5 v1 209694
1325.25 v1 209694
2151.0 v1 209694
1910.25 v1 209768
618.5 v1 209907
405.5 v1 209959
466.75 v1 209959
824.25 v1 209959
1062.75 v1 209959
1117.5 v1 209959
1162.75 v1 209959
1507.75 v1 209959
1753.0 v1 209959
1978.25 v1 209959
2556.25 v1 209959
2965.0 v1 209959
2435.0 v1 210078
70.5 v1 210175
1973.0 v1 210175
1177.75 v1 210258
590.0 v1 210415
2587.75 v1 210415
1383.5 v1 210459
2503.75 v1 210459
1161.75 v1 210530
2175.0 v1 210530
2468.25 v1 210530
1728.25 v1 210647
828.75 v1 210690
1020.25 v1 210690
1458.25 v1 210690
1708.5 v1 210690
2051.25 v1 210690
2910.5 v1 210690
2021.25 v1 210769
811.25 v1 210789
1216.75 v1 210789
1694.0 v1 210789
2362.75 v1 210789
1077.5 v1 210804
164.75 v1 210895
1886.75 v1 210895
2742.0 v1 211102
1582.25 v1 211116
2973.75 v1 211116
446.0 v1 211414
1229.75 v1 211501
1584.5 v1 211501
350.5 v1 211573
1348.25 v1 211573
2625.0 v1 211690
2634.75 v1 211690
1098.0 v1 211908
1348.0 v1 211908
2028.0 v1 211908
1268.25 v1 212107
1259.75 v1 212197
394.75 v1 212717
421.75 v1 212717
823.75 v1 212717
1643.5 v1 212717
2162.75 v1 212717
2234.0 v1 212717
2863.5 v1 212717
1374.25 v1 212744
991.25 v1 213096
1484.75 v1 213096
71.0 v1 213344
539.25 v1 213344
788.0 v1 213344
1012.0 v1 213344
1269.75 v1 213344
1304.25 v1 213344
1364.75 v1 213344
2222.0 v1 213344
2469.5 v1 213344
2541.75 v1 213344
2660.0 v1 213344
2741.25 v1 213344
2247.75 v1 213402
1733.25 v1 213690
2206.5 v1 213690
1814.25 v1 213800
2483.0 v1 213837
992.5 v1 213943
1484.25 v1 213943
330.75 v1 214015
998.0 v1 214015
1301.5 v1 214015
1569.0 v1 214015
2945.0 v1 214227
438.5 v1 214254
1253.25 v1 214254
1635.75 v1 214254
2791.5 v1 214312
1927.0 v1 214456
438.5 v1 214489
1152.75 v1 214489
570.5 v1 214609
290.0 v1 214625
143.5 v1 214750
92.75 v1 214864
1128.75 v1 214864
1732.0 v1 214864
1090.75 v1 215023
1350.0 v1 215023
1602.5 v1 215023
1153.75 v1 215084
1595.25 v1 215084
1902.25 v1 215108
1164.75 v1 215123
332.5 v1 215138
850.75 v1 215138
1080.0 v1 215138
2864.0 v1 215138
745.75 v1 215331
1653.5 v1 215331
118.75 v1 215475
2162.75 v1 215475
716.75 v1 215543
1078.0 v1 215958
1307.25 v1 215958
1273.25 v1 216152
101.75 v1 216182
133.0 v1 216182
1328.0 v1 216182
1885.5 v1 216182
2427.25 v1 216182
2889.0 v1 216182
124.75 v1 216358
1190.5 v1 216358
1465.0 v1 216358
1884.25 v1 216358
2856.25 v1 216358
1120.0 v1 216646
830.75 v1 216916
1007.0 v1 216916
1054.5 v1 216916
1156.25 v1 216916
1495.5 v1 216916
2444.75 v1 216916
2763.5 v1 216916
2978.25 v1 216916
132.0 v1 216972
1512.0 v1 216972
1128.25 v1 217299
1418.25 v1 217299
1063.25 v1 217313
176.0 v1 217523
1043.25 v1 217523
1053.75 v1 217523
1310.5 v1 217523
1903.5 v1 217523
2022.0 v1 217523
462.5 v1 217625
2389.5 v1 217625
2781.0 v1 217625
342.75 v1 217659
1374.0 v1 217684
1313.25 v1 217731
2015.5 v1 217731
535.0 v1 217807
598.75 v1 217807
607.75 v1 217807
744.0 v1 217807
1142.25 v1 217807
2366.0 v1 217807
2481.75 v1 217807
2769.25 v1 217807
2949.25 v1 217807
224.5 v1 217913
655.5 v1 217913
765.75 v1 217913
883.0 v1 217913
1454.25 v1 217913
1595.0 v1 217913
2077.25 v1 217913
2311.75 v1 217913
2767.0 v1 217913
2953.0 v1 217913
90.5 v1 218053
2595.25 v1 218053
844.5 v1 218167
2884.0 v1 218167
2975.75 v1 218319
1060.75 v1 218407
1221.25 v1 218407
1878.75 v1 218407
2463.0 v1 218407
2469.0 v1 218423
2628.75 v1 218423
971.25 v1 218708
1715.25 v1 218708
2041.75 v1 218708
2337.25 v1 218708
2939.0 v1 218708
1910.75 v1 218835
286.75 v1 218851
909.25 v1 218851
1195.75 v1 218851
895.0 v1 219185
2361.75 v1 219185
1599.25 v1 219244
2717.25 v1 219244
397.5 v1 219595
1101.75 v1 219595
732.5 v1 219889
1009.5 v1 220122
2332.0 v1 220822
1764.25 v1 220852
2957.5 v1 220852
2332.75 v1 220882
1055.5 v1 221727
445.75 v1 221975
831.5 v1 221975
981.75 v1 221975
1063.5 v1 221975
1191.25 v1 221975
1536.5 v1 221975
1739.25 v1 221975
2357.25 v1 221975
2966.0 v1 221975
1048.25 v1 222217
2572.5 v1 222217
442.5 v1 222300
1043.25 v1 222300
1290.25 v1 222300
1507.5 v1 222300
2166.75 v1 222300
2643.0 v1 222469
50.0 v1 222732
237.5 v1 222732
622.5 v1 222732
2594.5 v1 222732
2439.5 v1 223204
225.25 v1 223455
1703.25 v1 223455
2007.75 v1 223455
2637.25 v1 223455
2890.5 v1 223455
455.25 v1 223717
1116.0 v1 223717
1161.0 v1 223717
1215.75 v1 223717
2088.25 v1 223717
2974.0 v1 223717
98.0 v1 223953
798.75 v1 223953
1121.75 v1 223953
1158.25 v1 223953
1787.75 v1 223953
2887.0 v1 223953
1130.25 v1 224376
2814.75 v1 224565
1396.5 v1 224657
2516.0 v1 224657
465.0 v1 224672
102.75 v1 224791
519.25 v1 224791
885.0 v1 224791
1170.75 v1 224791
1688.0 v1 224791
1961.5 v1 224791
2087.0 v1 224791
2244.0 v1 224791
98.0 v1 225037
1001.25 v1 225037
263.5 v1 225056
458.75 v1 225056
1025.0 v1 225056
1172.0 v1 225056
1181.75 v1 225056
1769.75 v1 225056
2181.5 v1 225056
2290.25 v1 225056
2672.5 v1 225056
2787.5 v1 225056
149.5 v1 225071
1878.5 v1 225071
546.25 v1 225507
2020.0 v1 225507
2805.5 v1 225507
2935.0 v1 225507
869.25 v1 225536
2870.25 v1 225536
1597.75 v1 225692
2045.5 v1 225692
1206.75 v1 225832
2087.5 v1 225832
1059.75 v1 226006
1411.0 v1 226036
1608.75 v1 226340
1518.5 v1 226566
310.25 v1 226607
1900.75 v1 226607
314.5 v1 226673
913.75 v1 226720
1358.25 v1 226720
2595.5 v1 226720
1287.5 v1 226776
1066.5 v1 226968
159.75 v1 227037
855.5 v1 227037
1111.25 v1 227037
1400.5 v1 227037
2220.25 v1 227037
2951.5 v1 227037
2719.75 v1 227591
1066.75 v1 227604
1690.75 v1 227604
2962.75 v1 227604
1376.25 v1 227616
2654.75 v1 227616
547.75 v1 227648
1598.0 v1 227648
1748.5 v1 227648
2532.25 v1 227648
2803.0 v1 227648
2629.5 v1 227675
2529.0 v1 227765
1079.5 v1 227925
1279.25 v1 227925
1698.5 v1 227925
2012.5 v1 227925
2764.5 v1 227925
975.0 v1 228238
89.25 v1 228310
818.0 v1 228310
2512.25 v1 228310
258.5 v1 228327
421.75 v1 228327
926.5 v1 228327
1426.5 v1 228327
2725.75 v1 228327
1688.0 v1 228609
1943.75 v1 229326
2292.0 v1 229654
493.75 v1 229942
779.0 v1 229942
2020.25 v1 229942
2031.75 v1 229942
1848.25 v1 229973
113.5 v1 230065
841.25 v1 230112
1083.5 v1 230112
1616.75 v1 230112
740.0 v1 230159
803.25 v1 230159
587.0 v1 230174
850.25 v1 230174
1250.5 v1 230332
1658.25 v1 230332
395.0 v1 230552
1251.25 v1 230552
1653.5 v1 230552
2685.75 v1 230552
2870.0 v1 230552
403.0 v1 230657
2710.5 v1 230657
1260.25 v1 230726
233.0 v1 230818
2407.75 v1 230818
114.25 v1 230891
2218.0 v1 230891
2556.75 v1 230891
2980.25 v1 230891
196.0 v1 230907
1119.75 v1 230907
2324.25 v1 230907
583.75 v1 174121
115.0 v1 175079
438.5 v1 175079
615.75 v1 175079
1259.75 v1 175079
1493.75 v1 175079
1708.0 v1 175079
1840.75 v1 175079
2302.5 v1 175079
2700.5 v1 175079
317.0 v1 175232
2183.25 v1 175311
2896.75 v1 175311
1251.25 v1 175476
1763.0 v1 175476
2124.75 v1 177855
311.0 v1 178684
727.5 v1 178684
1778.75 v1 178684
2745.75 v1 178684
264.75 v1 179470
453.75 v1 179470
950.75 v1 179470
1226.5 v1 179470
2011.5 v1 179470
2228.75 v1 179470
2705.75 v1 179470
2723.75 v1 179470
1850.75 v1 180713
2228.0 v1 181378
2591.25 v1 181378
1204.25 v1 181580
1322.25 v1 181580
1924.75 v1 181580
2348.25 v1 181580
2722.75 v1 181580
408.5 v1 181706
826.75 v1 181706
1163.0 v1 181706
1254.75 v1 181706
1660.0 v1 181706
1768.0 v1 181706
1938.75 v1 181706
2072.75 v1 181706
2215.0 v1 181706
2511.25 v1 181706
632.0 v1 181928
1476.0 v1 181928
1934.5 v1 181928
2296.0 v1 181928
2632.25 v1 181928
2838.75 v1 181928
296.25 v1 182165
1117.0 v1 182165
1996.5 v1 182607
2866.5 v1 182607
2009.5 v1 183195
2294.75 v1 183282
757.5 v1 183566
1212.5 v1 184312
588.25 v1 184614
2981.0 v1 184614
265.5 v1 184752
2210.25 v1 184752
208.0 v1 185576
578.5 v1 185576
2811.5 v1 185576
1328.0 v1 185643
2344.0 v1 185643
2644.5 v1 185930
466.5 v1 186097
1792.0 v1 186097
