timestamps population node_ids
1190.0 v1 105226
1288.5 v1 105226
1347.75 v1 105226
1449.25 v1 105226
1579.0 v1 105226
1645.0 v1 105226
1720.0 v1 105226
1807.25 v1 105226
1901.5 v1 105226
1997.25 v1 105226
2073.5 v1 105226
2179.5 v1 105226
2242.25 v1 105226
2321.5 v1 105226
2477.0 v1 105226
2555.75 v1 105226
2628.0 v1 105226
2721.0 v1 105226
2863.75 v1 105226
2936.5 v1 105226
43.25 v1 105357
123.75 v1 105357
202.0 v1 105357
249.75 v1 105357
358.25 v1 105357
453.0 v1 105357
495.5 v1 105357
566.75 v1 105357
682.75 v1 105357
751.5 v1 105357
845.25 v1 105357
923.25 v1 105357
1128.0 v1 105357
1192.0 v1 105357
1289.0 v1 105357
1348.5 v1 105357
1450.25 v1 105357
1579.75 v1 105357
1643.5 v1 105357
1720.0 v1 105357
1821.75 v1 105357
1943.5 v1 105357
2023.75 v1 105357
2101.25 v1 105357
2192.0 v1 105357
2265.75 v1 105357
2336.5 v1 105357
2478.0 v1 105357
2560.5 v1 105357
2631.0 v1 105357
2721.75 v1 105357
2864.5 v1 105357
2938.0 v1 105357
43.25 v1 105435
123.5 v1 105435
193.25 v1 105435
245.5 v1 105435
314.25 v1 105435
409.25 v1 105435
474.75 v1 105435
531.25 v1 105435
678.0 v1 105435
749.75 v1 105435
844.25 v1 105435
922.5 v1 105435
1127.75 v1 105435
1189.25 v1 105435
1288.25 v1 105435
1347.25 v1 105435
1449.75 v1 105435
1579.0 v1 105435
1635.75 v1 105435
1718.0 v1 105435
1805.75 v1 105435
1900.5 v1 105435
1974.5 v1 105435
2036.75 v1 105435
2112.75 v1 105435
2213.0 v1 105435
2290.0 v1 105435
2404.75 v1 105435
2521.75 v1 105435
2617.75 v1 105435
2704.0 v1 105435
2839.0 v1 105435
2928.0 v1 105435
43.25 v1 105535
123.25 v1 105535
201.5 v1 105535
250.5 v1 105535
358.25 v1 105535
452.75 v1 105535
506.5 v1 105535
569.0 v1 105535
683.0 v1 105535
751.5 v1 105535
845.0 v1 105535
924.5 v1 105535
1128.0 v1 105535
1190.25 v1 105535
1288.5 v1 105535
1347.75 v1 105535
1450.25 v1 105535
1579.5 v1 105535
1645.5 v1 105535
1720.25 v1 105535
1807.75 v1 105535
1902.0 v1 105535
1997.5 v1 105535
2077.5 v1 105535
2180.0 v1 105535
2242.5 v1 105535
2321.75 v1 105535
2477.0 v1 105535
2556.0 v1 105535
2628.0 v1 105535
2721.0 v1 105535
2863.75 v1 105535
2936.5 v1 105535
43.25 v1 105628
123.25 v1 105628
200.75 v1 105628
249.5 v1 105628
358.0 v1 105628
452.75 v1 105628
493.25 v1 105628
566.0 v1 105628
682.75 v1 105628
751.25 v1 105628
844.75 v1 105628
924.25 v1 105628
1128.0 v1 105628
1190.0 v1 105628
1288.5 v1 105628
1347.75 v1 105628
1449.25 v1 105628
1579.0 v1 105628
1644.0 v1 105628
1719.75 v1 105628
1807.0 v1 105628
1901.25 v1 105628
1979.25 v1 105628
2037.5 v1 105628
2112.75 v1 105628
2212.0 v1 105628
2285.0 v1 105628
2403.5 v1 105628
2521.5 v1 105628
2617.75 v1 105628
2704.25 v1 105628
2838.75 v1 105628
2927.75 v1 105628
43.25 v1 105778
123.25 v1 105778
199.75 v1 105778
247.75 v1 105778
315.0 v1 105778
409.25 v1 105778
474.25 v1 105778
528.0 v1 105778
598.5 v1 105778
729.5 v1 105778
832.0 v1 105778
919.5 v1 105778
992.5 v1 105778
1129.5 v1 105778
1193.5 v1 105778
1297.0 v1 105778
1361.5 v1 105778
1455.0 v1 105778
1582.25 v1 105778
1643.25 v1 105778
1720.0 v1 105778
1819.25 v1 105778
1930.5 v1 105778
2017.75 v1 105778
2082.0 v1 105778
2182.25 v1 105778
2245.0 v1 105778
2321.75 v1 105778
2477.25 v1 105778
2557.25 v1 105778
2628.5 v1 105778
2720.5 v1 105778
2864.0 v1 105778
2936.75 v1 105778
43.25 v1 105870
123.25 v1 105870
201.0 v1 105870
249.75 v1 105870
358.0 v1 105870
452.75 v1 105870
505.25 v1 105870
568.75 v1 105870
683.0 v1 105870
751.5 v1 105870
845.0 v1 105870
924.5 v1 105870
1128.0 v1 105870
1190.0 v1 105870
1288.5 v1 105870
1347.75 v1 105870
1450.0 v1 105870
1579.25 v1 105870
1644.75 v1 105870
1720.0 v1 105870
1807.25 v1 105870
1901.5 v1 105870
1997.25 v1 105870
2076.5 v1 105870
2180.0 v1 105870
2242.5 v1 105870
2321.75 v1 105870
2477.0 v1 105870
2556.0 v1 105870
2628.0 v1 105870
2721.0 v1 105870
2863.75 v1 105870
2936.5 v1 105870
133.25 v1 106582
245.75 v1 106582
477.75 v1 106582
754.0 v1 106582
1183.0 v1 106582
1343.75 v1 106582
1593.75 v1 106582
1735.0 v1 106582
2033.25 v1 106582
2245.0 v1 106582
2632.5 v1 106582
2945.0 v1 106582
133.25 v1 106688
245.75 v1 106688
477.75 v1 106688
754.0 v1 106688
1183.0 v1 106688
1343.5 v1 106688
1593.75 v1 106688
1734.5 v1 106688
2033.25 v1 106688
2245.25 v1 106688
2632.5 v1 106688
2945.0 v1 106688
133.25 v1 106791
245.75 v1 106791
476.0 v1 106791
754.0 v1 106791
1183.0 v1 106791
1343.5 v1 106791
1593.75 v1 106791
1734.5 v1 106791
2033.0 v1 106791
2245.25 v1 106791
2632.5 v1 106791
2945.0 v1 106791
246.75 v1 107479
481.25 v1 107479
1373.0 v1 107479
2037.25 v1 107479
247.0 v1 107555
488.5 v1 107555
1373.0 v1 107555
246.75 v1 107676
485.5 v1 107676
870.0 v1 107676
1362.25 v1 107676
1609.25 v1 107676
2040.75 v1 107676
2640.25 v1 107676
246.5 v1 107770
484.25 v1 107770
1373.0 v1 107770
1620.0 v1 107770
43.25 v1 108782
123.25 v1 108782
200.25 v1 108782
248.75 v1 108782
358.0 v1 108782
452.75 v1 108782
497.5 v1 108782
566.75 v1 108782
682.75 v1 108782
751.25 v1 108782
844.75 v1 108782
924.25 v1 108782
1128.0 v1 108782
1190.0 v1 108782
1288.25 v1 108782
1347.5 v1 108782
1449.5 v1 108782
1579.25 v1 108782
1637.25 v1 108782
1718.0 v1 108782
1805.75 v1 108782
1900.5 v1 108782
1977.75 v1 108782
2037.5 v1 108782
2112.5 v1 108782
2212.0 v1 108782
2274.25 v1 108782
2402.0 v1 108782
2521.25 v1 108782
2617.5 v1 108782
2703.5 v1 108782
2838.75 v1 108782
2927.75 v1 108782
43.25 v1 109012
123.25 v1 109012
200.0 v1 109012
248.25 v1 109012
357.75 v1 109012
450.25 v1 109012
494.25 v1 109012
566.25 v1 109012
682.5 v1 109012
751.25 v1 109012
844.75 v1 109012
924.25 v1 109012
1127.75 v1 109012
1188.5 v1 109012
1288.0 v1 109012
1347.0 v1 109012
1449.25 v1 109012
1579.0 v1 109012
1636.0 v1 109012
1717.75 v1 109012
1805.5 v1 109012
1900.25 v1 109012
1977.25 v1 109012
2036.25 v1 109012
2112.0 v1 109012
2211.5 v1 109012
2276.75 v1 109012
2402.25 v1 109012
2521.25 v1 109012
2616.5 v1 109012
2703.5 v1 109012
2838.75 v1 109012
2927.75 v1 109012
43.25 v1 109173
123.25 v1 109173
190.75 v1 109173
244.75 v1 109173
312.75 v1 109173
408.75 v1 109173
473.5 v1 109173
527.0 v1 109173
594.75 v1 109173
729.25 v1 109173
832.25 v1 109173
918.5 v1 109173
991.75 v1 109173
1129.5 v1 109173
1194.0 v1 109173
1326.0 v1 109173
1372.0 v1 109173
1458.5 v1 109173
1582.5 v1 109173
1637.25 v1 109173
1718.5 v1 109173
1807.75 v1 109173
1903.25 v1 109173
1976.5 v1 109173
2037.5 v1 109173
2113.25 v1 109173
2212.25 v1 109173
2266.25 v1 109173
2336.75 v1 109173
2479.25 v1 109173
2561.25 v1 109173
2628.5 v1 109173
2722.0 v1 109173
2872.0 v1 109173
2941.5 v1 109173
130.5 v1 109360
245.5 v1 109360
473.75 v1 109360
857.75 v1 109360
1137.75 v1 109360
1339.25 v1 109360
1591.75 v1 109360
2021.5 v1 109360
2246.75 v1 109360
2632.0 v1 109360
2950.5 v1 109360
43.25 v1 109677
123.25 v1 109677
201.25 v1 109677
250.25 v1 109677
358.25 v1 109677
430.0 v1 109677
483.25 v1 109677
564.25 v1 109677
682.25 v1 109677
751.0 v1 109677
844.75 v1 109677
923.75 v1 109677
1127.75 v1 109677
1188.75 v1 109677
1288.25 v1 109677
1347.25 v1 109677
1450.0 v1 109677
1579.25 v1 109677
1645.25 v1 109677
1720.25 v1 109677
1807.5 v1 109677
1901.75 v1 109677
1975.25 v1 109677
2037.25 v1 109677
2112.75 v1 109677
2212.0 v1 109677
2291.0 v1 109677
2404.75 v1 109677
2521.5 v1 109677
2617.5 v1 109677
2705.0 v1 109677
2839.0 v1 109677
2927.75 v1 109677
133.25 v1 109813
245.75 v1 109813
478.0 v1 109813
754.0 v1 109813
1183.0 v1 109813
1343.75 v1 109813
1593.75 v1 109813
1735.0 v1 109813
2033.5 v1 109813
2245.25 v1 109813
2632.5 v1 109813
2945.0 v1 109813
1390.75 v1 162417
489.0 v1 167035
1376.75 v1 167035
489.0 v1 167086
1376.75 v1 167086
489.0 v1 167168
1376.75 v1 167168
142.0 v1 167239
425.0 v1 167239
582.75 v1 167239
863.5 v1 167239
1193.25 v1 167239
1375.5 v1 167239
1607.25 v1 167239
1974.25 v1 167239
2245.5 v1 167239
2571.25 v1 167239
2948.0 v1 167239
487.0 v1 167297
1375.0 v1 167297
1620.25 v1 167297
488.75 v1 167370
1376.75 v1 167370
489.0 v1 167437
1376.75 v1 167437
142.0 v1 167487
425.0 v1 167487
583.0 v1 167487
863.75 v1 167487
1193.25 v1 167487
1375.75 v1 167487
1607.5 v1 167487
1974.25 v1 167487
2245.5 v1 167487
2571.25 v1 167487
2947.75 v1 167487
500.0 v1 167705
489.0 v1 168509
1376.75 v1 168509
158.25 v1 163952
487.5 v1 163952
1205.25 v1 163952
1392.5 v1 163952
1627.75 v1 163952
2045.0 v1 163952
2296.0 v1 163952
2651.75 v1 163952
490.5 v1 167231
1379.25 v1 167231
488.0 v1 167378
1375.75 v1 167378
490.5 v1 168134
1382.75 v1 168134
491.0 v1 168714
1383.5 v1 168714
505.0 v1 167431
1391.75 v1 167431
489.0 v1 167762
1372.0 v1 167762
2048.75 v1 167762
486.5 v1 163981
1386.5 v1 163981
2046.5 v1 163981
489.5 v1 164180
1390.0 v1 164180
1626.25 v1 164180
2048.25 v1 164180
496.5 v1 165943
1385.75 v1 165943
144.75 v1 166895
430.0 v1 166895
587.0 v1 166895
867.0 v1 166895
1197.25 v1 166895
1378.5 v1 166895
1609.75 v1 166895
1978.5 v1 166895
2248.75 v1 166895
2576.0 v1 166895
2951.25 v1 166895
120.5 v1 167230
237.75 v1 167230
364.0 v1 167230
459.75 v1 167230
531.25 v1 167230
679.75 v1 167230
758.75 v1 167230
854.75 v1 167230
953.25 v1 167230
1129.75 v1 167230
1211.25 v1 167230
1330.0 v1 167230
1389.75 v1 167230
1577.5 v1 167230
1649.0 v1 167230
1731.25 v1 167230
1894.75 v1 167230
1980.75 v1 167230
2078.25 v1 167230
2188.0 v1 167230
2258.25 v1 167230
2340.5 v1 167230
2478.75 v1 167230
2567.0 v1 167230
2647.75 v1 167230
2738.0 v1 167230
2872.5 v1 167230
2952.0 v1 167230
120.5 v1 167531
234.75 v1 167531
362.75 v1 167531
455.75 v1 167531
522.75 v1 167531
679.5 v1 167531
758.5 v1 167531
853.0 v1 167531
953.25 v1 167531
1129.75 v1 167531
1202.75 v1 167531
1328.5 v1 167531
1384.75 v1 167531
1475.5 v1 167531
1588.5 v1 167531
1650.0 v1 167531
1732.25 v1 167531
1895.0 v1 167531
1988.75 v1 167531
2080.25 v1 167531
2189.0 v1 167531
2257.5 v1 167531
2338.0 v1 167531
2478.25 v1 167531
2566.75 v1 167531
2645.0 v1 167531
2735.0 v1 167531
2870.5 v1 167531
2950.25 v1 167531
120.5 v1 168385
238.75 v1 168385
364.5 v1 168385
466.5 v1 168385
565.5 v1 168385
686.5 v1 168385
829.25 v1 168385
925.25 v1 168385
1129.0 v1 168385
1224.5 v1 168385
1332.25 v1 168385
1449.25 v1 168385
1583.75 v1 168385
1667.25 v1 168385
1741.5 v1 168385
1895.75 v1 168385
2008.75 v1 168385
2099.25 v1 168385
2198.5 v1 168385
2282.75 v1 168385
2403.25 v1 168385
2525.25 v1 168385
2626.25 v1 168385
2726.0 v1 168385
2863.75 v1 168385
2947.0 v1 168385
120.5 v1 168627
237.75 v1 168627
364.0 v1 168627
457.0 v1 168627
529.25 v1 168627
597.75 v1 168627
729.0 v1 168627
839.75 v1 168627
927.75 v1 168627
1129.25 v1 168627
1200.75 v1 168627
1328.25 v1 168627
1384.75 v1 168627
1481.25 v1 168627
1589.5 v1 168627
1669.0 v1 168627
1746.75 v1 168627
1896.25 v1 168627
1977.5 v1 168627
2077.0 v1 168627
2187.25 v1 168627
2252.5 v1 168627
2337.0 v1 168627
2478.0 v1 168627
2566.5 v1 168627
2645.5 v1 168627
2736.75 v1 168627
2871.75 v1 168627
2949.25 v1 168627
120.5 v1 168860
237.75 v1 168860
364.0 v1 168860
466.0 v1 168860
534.0 v1 168860
681.25 v1 168860
759.25 v1 168860
854.5 v1 168860
954.5 v1 168860
1130.0 v1 168860
1201.5 v1 168860
1328.5 v1 168860
1386.25 v1 168860
1577.25 v1 168860
1648.0 v1 168860
1730.75 v1 168860
1894.75 v1 168860
1998.0 v1 168860
2082.25 v1 168860
2190.0 v1 168860
2259.25 v1 168860
2341.25 v1 168860
2478.75 v1 168860
2567.0 v1 168860
2642.0 v1 168860
2734.75 v1 168860
2870.25 v1 168860
2950.0 v1 168860
1617.5 v1 227978
507.75 v1 176761
1627.5 v1 176761
486.0 v1 180699
1376.5 v1 180699
486.0 v1 184311
1376.5 v1 184311
486.0 v1 222615
1376.5 v1 222615
486.0 v1 223706
1376.25 v1 223706
1380.0 v1 224137
489.75 v1 178737
1607.5 v1 178737
144.25 v1 186617
491.0 v1 186617
1196.0 v1 186617
1378.25 v1 186617
1611.5 v1 186617
1979.75 v1 186617
2250.5 v1 186617
2577.75 v1 186617
2952.5 v1 186617
143.25 v1 222111
490.75 v1 222111
866.5 v1 222111
1199.5 v1 222111
1378.75 v1 222111
1609.25 v1 222111
2248.0 v1 222111
2949.75 v1 222111
489.75 v1 222338
1607.0 v1 222338
486.5 v1 222610
1387.5 v1 222610
1612.75 v1 222610
489.75 v1 222793
1607.5 v1 222793
489.75 v1 223094
1607.5 v1 223094
489.75 v1 223359
1607.5 v1 223359
489.75 v1 223587
1607.5 v1 223587
489.75 v1 223848
1607.5 v1 223848
488.0 v1 224008
1605.25 v1 224008
493.75 v1 230486
1386.0 v1 230486
488.75 v1 7764
1389.0 v1 7764
2048.0 v1 7764
480.75 v1 100
1373.5 v1 100
2045.5 v1 100
2955.0 v1 100
480.0 v1 189
1373.5 v1 189
1619.25 v1 189
2250.0 v1 189
2955.0 v1 189
482.25 v1 436
1373.75 v1 436
2249.75 v1 436
485.25 v1 552
1374.25 v1 552
485.25 v1 637
1374.25 v1 637
485.25 v1 767
1374.25 v1 767
156.25 v1 873
485.0 v1 873
869.75 v1 873
1351.5 v1 873
1614.5 v1 873
2042.25 v1 873
2640.0 v1 873
245.5 v1 1017
483.75 v1 1017
1191.0 v1 1017
1381.5 v1 1017
1734.5 v1 1017
2045.5 v1 1017
2633.0 v1 1017
245.5 v1 1124
483.75 v1 1124
1191.0 v1 1124
1384.5 v1 1124
1735.0 v1 1124
2045.5 v1 1124
2635.75 v1 1124
245.5 v1 1265
483.75 v1 1265
1191.0 v1 1265
1383.25 v1 1265
1735.0 v1 1265
2045.5 v1 1265
2635.75 v1 1265
245.5 v1 1446
483.75 v1 1446
869.25 v1 1446
1345.5 v1 1446
1608.25 v1 1446
2037.0 v1 1446
2634.75 v1 1446
245.5 v1 1545
483.75 v1 1545
1191.0 v1 1545
1384.75 v1 1545
1735.0 v1 1545
2045.5 v1 1545
2635.75 v1 1545
245.5 v1 1627
483.75 v1 1627
1191.0 v1 1627
1384.5 v1 1627
1735.0 v1 1627
2045.5 v1 1627
2635.75 v1 1627
154.5 v1 1738
480.25 v1 1738
863.25 v1 1738
1345.25 v1 1738
1608.25 v1 1738
2036.75 v1 1738
2634.75 v1 1738
245.5 v1 1847
483.75 v1 1847
1191.0 v1 1847
1384.5 v1 1847
1735.0 v1 1847
2045.5 v1 1847
2635.75 v1 1847
146.25 v1 1980
478.75 v1 1980
862.5 v1 1980
1345.0 v1 1980
1607.5 v1 1980
2035.5 v1 1980
2340.75 v1 1980
2948.25 v1 1980
245.25 v1 2088
483.5 v1 2088
865.25 v1 2088
1345.5 v1 2088
1608.25 v1 2088
2036.5 v1 2088
2634.5 v1 2088
245.5 v1 2180
483.75 v1 2180
1191.0 v1 2180
1384.75 v1 2180
1735.0 v1 2180
2045.5 v1 2180
2635.75 v1 2180
245.5 v1 2265
483.75 v1 2265
866.25 v1 2265
1345.5 v1 2265
1608.25 v1 2265
2036.75 v1 2265
2634.5 v1 2265
245.5 v1 2366
483.75 v1 2366
866.75 v1 2366
1345.5 v1 2366
1608.5 v1 2366
2037.0 v1 2366
2634.75 v1 2366
245.5 v1 2502
483.75 v1 2502
1191.0 v1 2502
1384.75 v1 2502
1735.0 v1 2502
2045.5 v1 2502
2635.75 v1 2502
151.75 v1 2621
480.0 v1 2621
862.5 v1 2621
1345.0 v1 2621
1608.25 v1 2621
2036.75 v1 2621
2340.5 v1 2621
2949.25 v1 2621
245.5 v1 2761
483.75 v1 2761
867.75 v1 2761
1345.5 v1 2761
1608.5 v1 2761
2037.0 v1 2761
2634.75 v1 2761
152.0 v1 2866
258.75 v1 2866
487.5 v1 2866
1193.25 v1 2866
1383.75 v1 2866
1735.25 v1 2866
2042.75 v1 2866
2635.75 v1 2866
144.75 v1 2963
477.75 v1 2963
763.75 v1 2963
1195.75 v1 2963
1381.0 v1 2963
1616.25 v1 2963
2036.0 v1 2963
2279.5 v1 2963
2639.5 v1 2963
2963.75 v1 2963
245.5 v1 3071
483.75 v1 3071
1191.0 v1 3071
1384.75 v1 3071
1735.0 v1 3071
2045.5 v1 3071
2635.75 v1 3071
146.0 v1 3261
479.0 v1 3261
861.75 v1 3261
1344.75 v1 3261
1607.5 v1 3261
2034.75 v1 3261
2339.75 v1 3261
2643.75 v1 3261
146.0 v1 3380
478.5 v1 3380
861.5 v1 3380
1344.75 v1 3380
1608.25 v1 3380
2035.5 v1 3380
2335.75 v1 3380
2646.0 v1 3380
139.75 v1 3536
473.25 v1 3536
757.5 v1 3536
1189.25 v1 3536
1375.0 v1 3536
1609.25 v1 3536
2031.0 v1 3536
2271.75 v1 3536
2636.25 v1 3536
2955.0 v1 3536
139.75 v1 3660
473.25 v1 3660
757.5 v1 3660
1189.25 v1 3660
1352.25 v1 3660
1607.0 v1 3660
2030.75 v1 3660
2270.5 v1 3660
2636.0 v1 3660
2954.25 v1 3660
139.75 v1 3801
473.25 v1 3801
757.5 v1 3801
1189.25 v1 3801
1374.25 v1 3801
1608.75 v1 3801
2031.0 v1 3801
2271.0 v1 3801
2636.0 v1 3801
2954.25 v1 3801
139.75 v1 3902
473.25 v1 3902
757.75 v1 3902
1189.25 v1 3902
1375.5 v1 3902
1609.5 v1 3902
2031.0 v1 3902
2272.5 v1 3902
2636.25 v1 3902
2955.0 v1 3902
139.75 v1 4030
473.25 v1 4030
757.5 v1 4030
1189.25 v1 4030
1375.0 v1 4030
1609.25 v1 4030
2031.0 v1 4030
2272.0 v1 4030
2636.25 v1 4030
2955.0 v1 4030
139.75 v1 4127
473.25 v1 4127
757.75 v1 4127
1189.25 v1 4127
1375.5 v1 4127
1609.5 v1 4127
2031.0 v1 4127
2276.75 v1 4127
2636.25 v1 4127
2955.75 v1 4127
139.75 v1 4204
473.25 v1 4204
757.75 v1 4204
1189.25 v1 4204
1375.5 v1 4204
1609.5 v1 4204
2031.0 v1 4204
2277.0 v1 4204
2636.25 v1 4204
2955.75 v1 4204
139.75 v1 4295
473.25 v1 4295
757.5 v1 4295
1189.25 v1 4295
1375.0 v1 4295
1609.25 v1 4295
2031.0 v1 4295
2271.75 v1 4295
2636.25 v1 4295
2955.0 v1 4295
139.75 v1 4418
473.25 v1 4418
757.5 v1 4418
1189.25 v1 4418
1375.25 v1 4418
1609.25 v1 4418
2031.0 v1 4418
2272.0 v1 4418
2636.25 v1 4418
2955.0 v1 4418
139.75 v1 4626
473.25 v1 4626
757.5 v1 4626
1189.25 v1 4626
1375.25 v1 4626
1609.25 v1 4626
2031.0 v1 4626
2272.0 v1 4626
2636.25 v1 4626
2955.0 v1 4626
139.75 v1 4771
473.25 v1 4771
757.5 v1 4771
1189.25 v1 4771
1374.5 v1 4771
1609.0 v1 4771
2031.0 v1 4771
2271.25 v1 4771
2636.25 v1 4771
2954.75 v1 4771
139.75 v1 4893
473.25 v1 4893
757.75 v1 4893
1189.25 v1 4893
1375.5 v1 4893
1609.5 v1 4893
2031.0 v1 4893
2277.0 v1 4893
2636.25 v1 4893
2955.75 v1 4893
139.75 v1 4986
473.25 v1 4986
757.5 v1 4986
1189.25 v1 4986
1375.25 v1 4986
1609.25 v1 4986
2031.0 v1 4986
2272.0 v1 4986
2636.25 v1 4986
2955.0 v1 4986
139.75 v1 5128
473.25 v1 5128
757.5 v1 5128
1189.25 v1 5128
1375.25 v1 5128
1609.25 v1 5128
2031.0 v1 5128
2272.0 v1 5128
2636.25 v1 5128
2955.0 v1 5128
139.75 v1 5202
473.25 v1 5202
757.75 v1 5202
1189.25 v1 5202
1375.5 v1 5202
1609.5 v1 5202
2031.0 v1 5202
2277.0 v1 5202
2636.25 v1 5202
2955.75 v1 5202
139.75 v1 5312
473.25 v1 5312
757.5 v1 5312
1189.25 v1 5312
1372.5 v1 5312
1608.25 v1 5312
2031.0 v1 5312
2270.75 v1 5312
2636.0 v1 5312
2953.5 v1 5312
139.75 v1 5447
473.25 v1 5447
757.5 v1 5447
1189.25 v1 5447
1375.0 v1 5447
1609.25 v1 5447
2031.0 v1 5447
2271.75 v1 5447
2636.25 v1 5447
2955.0 v1 5447
139.75 v1 5569
473.25 v1 5569
757.5 v1 5569
1189.25 v1 5569
1375.25 v1 5569
1609.25 v1 5569
2031.0 v1 5569
2272.0 v1 5569
2636.25 v1 5569
2955.0 v1 5569
139.75 v1 5718
473.25 v1 5718
757.5 v1 5718
1189.25 v1 5718
1375.25 v1 5718
1609.25 v1 5718
2031.0 v1 5718
2272.25 v1 5718
2636.25 v1 5718
2955.0 v1 5718
139.75 v1 5818
473.25 v1 5818
757.5 v1 5818
1189.25 v1 5818
1374.0 v1 5818
1608.5 v1 5818
2031.0 v1 5818
2258.25 v1 5818
2635.75 v1 5818
2953.75 v1 5818
139.75 v1 5956
473.25 v1 5956
757.75 v1 5956
1189.25 v1 5956
1375.5 v1 5956
1609.5 v1 5956
2031.0 v1 5956
2266.25 v1 5956
2636.0 v1 5956
2954.5 v1 5956
139.75 v1 6068
473.25 v1 6068
757.75 v1 6068
1189.25 v1 6068
1375.25 v1 6068
1609.5 v1 6068
2031.0 v1 6068
2257.5 v1 6068
2635.75 v1 6068
2954.0 v1 6068
139.75 v1 6156
473.25 v1 6156
757.5 v1 6156
1189.25 v1 6156
1375.25 v1 6156
1609.25 v1 6156
2031.0 v1 6156
2256.0 v1 6156
2635.75 v1 6156
2954.0 v1 6156
139.75 v1 6241
473.25 v1 6241
757.75 v1 6241
1189.25 v1 6241
1375.0 v1 6241
1609.5 v1 6241
2031.0 v1 6241
2272.75 v1 6241
2636.25 v1 6241
2955.0 v1 6241
139.75 v1 6366
473.25 v1 6366
757.75 v1 6366
1189.25 v1 6366
1375.5 v1 6366
1609.5 v1 6366
2031.0 v1 6366
2277.0 v1 6366
2636.25 v1 6366
2955.75 v1 6366
139.75 v1 6534
473.25 v1 6534
757.5 v1 6534
1189.25 v1 6534
1375.0 v1 6534
1609.0 v1 6534
2031.0 v1 6534
2271.75 v1 6534
2636.25 v1 6534
2954.75 v1 6534
139.75 v1 6674
473.25 v1 6674
757.5 v1 6674
1189.25 v1 6674
1374.5 v1 6674
1608.75 v1 6674
2031.0 v1 6674
2271.25 v1 6674
2636.25 v1 6674
2954.75 v1 6674
139.75 v1 6783
473.25 v1 6783
757.5 v1 6783
1189.25 v1 6783
1375.25 v1 6783
1609.5 v1 6783
2031.0 v1 6783
2272.25 v1 6783
2636.25 v1 6783
2955.0 v1 6783
139.75 v1 6919
473.25 v1 6919
757.75 v1 6919
1189.25 v1 6919
1375.5 v1 6919
1609.5 v1 6919
2031.0 v1 6919
2277.0 v1 6919
2636.25 v1 6919
2955.75 v1 6919
139.75 v1 7070
473.25 v1 7070
757.75 v1 7070
1189.25 v1 7070
1375.5 v1 7070
1609.5 v1 7070
2031.0 v1 7070
2277.0 v1 7070
2636.25 v1 7070
2955.75 v1 7070
139.75 v1 7225
473.25 v1 7225
757.5 v1 7225
1189.25 v1 7225
1375.0 v1 7225
1609.25 v1 7225
2031.0 v1 7225
2269.25 v1 7225
2636.0 v1 7225
2954.75 v1 7225
139.75 v1 7330
473.25 v1 7330
757.75 v1 7330
1189.25 v1 7330
1375.5 v1 7330
1609.5 v1 7330
2031.0 v1 7330
2277.0 v1 7330
2636.25 v1 7330
2955.75 v1 7330
139.75 v1 7448
473.25 v1 7448
757.75 v1 7448
1189.25 v1 7448
1375.5 v1 7448
1609.5 v1 7448
2031.0 v1 7448
2277.0 v1 7448
2636.25 v1 7448
2955.75 v1 7448
139.75 v1 7600
473.25 v1 7600
757.75 v1 7600
1189.25 v1 7600
1375.5 v1 7600
1609.5 v1 7600
2031.0 v1 7600
2277.0 v1 7600
2636.25 v1 7600
2955.75 v1 7600
139.75 v1 7722
473.25 v1 7722
757.75 v1 7722
1189.25 v1 7722
1375.25 v1 7722
1609.5 v1 7722
2031.0 v1 7722
2264.75 v1 7722
2636.0 v1 7722
2954.5 v1 7722
139.75 v1 7813
473.25 v1 7813
757.75 v1 7813
1189.25 v1 7813
1375.5 v1 7813
1609.5 v1 7813
2031.0 v1 7813
2277.0 v1 7813
2636.25 v1 7813
2955.75 v1 7813
139.75 v1 7914
473.25 v1 7914
757.75 v1 7914
1189.25 v1 7914
1375.25 v1 7914
1609.5 v1 7914
2031.0 v1 7914
2272.5 v1 7914
2636.25 v1 7914
2955.0 v1 7914
139.75 v1 8032
473.25 v1 8032
757.5 v1 8032
1189.25 v1 8032
1374.75 v1 8032
1609.0 v1 8032
2031.0 v1 8032
2271.5 v1 8032
2636.25 v1 8032
2954.75 v1 8032
139.75 v1 8117
473.25 v1 8117
757.75 v1 8117
1189.25 v1 8117
1375.5 v1 8117
1609.5 v1 8117
2031.0 v1 8117
2277.0 v1 8117
2636.25 v1 8117
2955.75 v1 8117
139.75 v1 8256
473.25 v1 8256
757.5 v1 8256
1189.25 v1 8256
1375.0 v1 8256
1609.25 v1 8256
2031.0 v1 8256
2272.0 v1 8256
2636.25 v1 8256
2955.0 v1 8256
139.75 v1 8330
473.25 v1 8330
757.75 v1 8330
1189.25 v1 8330
1375.5 v1 8330
1609.5 v1 8330
2031.0 v1 8330
2272.5 v1 8330
2636.25 v1 8330
2955.0 v1 8330
139.75 v1 8427
473.25 v1 8427
757.75 v1 8427
1189.25 v1 8427
1375.5 v1 8427
1609.5 v1 8427
2031.0 v1 8427
2277.0 v1 8427
2636.25 v1 8427
2955.75 v1 8427
139.75 v1 8544
473.25 v1 8544
757.5 v1 8544
1189.25 v1 8544
1375.5 v1 8544
1609.0 v1 8544
2031.0 v1 8544
2277.0 v1 8544
2636.25 v1 8544
2955.75 v1 8544
139.75 v1 8633
